"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000109743",93.5895307896934,-0.582557610212984,0.18561910891236,-3.13845709973771,0.00169839794415582,0.0442125286098199,"BST1"
"ENSG00000109756",371.126572529389,0.0981056821282393,0.0931720416956336,1.05295194076269,0.292363018965044,0.622890188472716,"RAPGEF2"
"ENSG00000109758",0.580720309767848,-0.0246159678149909,0.217482746784306,-0.113185841998788,0.909883219981694,NA,"HGFAC"
"ENSG00000109762",59.196589592311,0.0470178863260321,0.128555567596196,0.365739790233897,0.714559251841386,0.893464761327813,"SNX25"
"ENSG00000109771",15.2498179302692,-0.135675322787931,0.196474626430017,-0.690548826854533,0.489849115633178,0.772760852489465,"LRP2BP"
"ENSG00000109775",177.217392811289,0.17337915279814,0.136549930917186,1.26971249002894,0.204187062107207,0.530541075992115,"UFSP2"
"ENSG00000109787",468.328680025999,-0.189020880581346,0.120082945390754,-1.57408597837325,0.115467573720831,0.416076167211022,"KLF3"
"ENSG00000109790",421.283627104099,-0.0276000519511089,0.131107994385979,-0.210513875071989,0.833266623546677,0.93799013658461,"KLHL5"
"ENSG00000109794",118.542532078428,-0.255792077857967,0.157733735460252,-1.62167007020781,0.104874010568578,0.399425022904164,"FAM149A"
"ENSG00000109805",20.1171087059241,0.136531065899429,0.185121942729402,0.737519625639411,0.460806412862439,0.752099730490816,"NCAPG"
"ENSG00000109814",203.422037726969,-0.196462400024819,0.175299113148709,-1.12072671958219,0.262404205065403,0.595523583716291,"UGDH"
"ENSG00000109819",25.6852531876988,-0.255989271863566,0.219239086146137,-1.16762606688176,0.242957630880207,0.576006527213055,"PPARGC1A"
"ENSG00000109832",1.45308416105377,-0.130198893848419,0.265849944787451,-0.48974579984402,0.624313788355494,NA,"DDX25"
"ENSG00000109846",56.3367360429898,-0.844016957794077,0.246372105066272,-3.42578133010246,0.000613033705016954,0.0238417565505451,"CRYAB"
"ENSG00000109851",0.0590980283111643,-0.0350361742527837,0.065461041276287,-0.535221768088119,0.592496515547891,NA,"DBX1"
"ENSG00000109854",112.126754882141,-0.353152407901476,0.143207287940562,-2.46602259549842,0.013662271550124,0.144407888919818,"HTATIP2"
"ENSG00000109861",735.797655589649,-0.338050018476571,0.216174729434489,-1.56378138814332,0.117868916595183,0.419021074090787,"CTSC"
"ENSG00000109881",26.964079562761,0.0819354249550143,0.182478320493303,0.449014571887301,0.653421144835865,0.862896520237946,"CCDC34"
"ENSG00000109906",381.471327399976,-0.465170276482783,0.258218797757266,-1.8014578354596,0.0716307473873442,0.331571683176373,"ZBTB16"
"ENSG00000109911",52.0139570353026,0.0757256559979487,0.110596663635585,0.684701088700687,0.493532561905719,0.775298930485938,"ELP4"
"ENSG00000109917",126.805131333174,-0.178640464728682,0.0962293272100755,-1.85640355084991,0.0633960589935077,0.31097194775482,"ZNF259"
"ENSG00000109919",327.035796676917,-0.0492718973814309,0.112146464985715,-0.439353102995329,0.66040570191592,0.866308363101798,"MTCH2"
"ENSG00000109920",542.115523845614,-0.0740852606225179,0.0551936288502868,-1.34227921167269,0.179505481211462,0.504481285061044,"FNBP4"
"ENSG00000109927",11.261937497456,0.0784550077174941,0.205120617073176,0.382482311319811,0.702103646877913,0.887851848686526,"TECTA"
"ENSG00000109929",303.4687037486,1.20573308142616,0.206926664625512,5.82686181893597,5.64793386764892e-09,4.80497973790231e-06,"SC5D"
"ENSG00000109943",2.89586902450405,-0.155111622612907,0.271359681031583,-0.571608950980649,0.567586930020063,NA,"CRTAM"
"ENSG00000109944",66.9147645154251,0.54109465536146,0.146202731999344,3.70098867484833,0.000214761062369925,0.0116933103239177,"C11orf63"
"ENSG00000109956",2.52464829247545,-0.406542703822251,0.270762609886748,-1.50147283626899,0.133233307373924,NA,"B3GAT1"
"ENSG00000109971",1938.76522203601,-0.111772885700046,0.108971570024578,-1.02570684881237,0.305029785114108,0.634097366339275,"HSPA8"
"ENSG00000109991",0.537898536357354,0.0857254367274482,0.182270314810291,0.470320341612798,0.638126166523798,NA,"P2RX3"
"ENSG00000110002",194.604414845239,-0.143505731555022,0.134236164553681,-1.06905417055204,0.285045260780463,0.616759829875006,"VWA5A"
"ENSG00000110011",126.935122767135,0.0824202009675319,0.0900315608754854,0.915458980895821,0.359950727040016,0.680701051936977,"DNAJC4"
"ENSG00000110013",428.098063834247,-0.18446078161645,0.11632503172395,-1.58573592358171,0.112799226457518,0.412048247836193,"SIAE"
"ENSG00000110025",18.8145517562445,-0.420757359286732,0.180761221610505,-2.32769703334578,0.0199281967907179,0.176603264788576,"SNX15"
"ENSG00000110031",63.7722778371443,-0.328890260077809,0.222974152632282,-1.47501518088601,0.140208462095823,0.450579900501669,"LPXN"
"ENSG00000110042",346.030542240467,0.26766041420691,0.207639090587036,1.28906562560153,0.197375272639157,0.524421942255617,"DTX4"
"ENSG00000110046",195.093251457821,0.0803676750568554,0.0857997374183007,0.93668905611025,0.348918527277579,0.670640919698165,"ATG2A"
"ENSG00000110047",522.57165212153,-0.0903634947530679,0.10219582503905,-0.884219044354693,0.376577979740099,0.695897292997858,"EHD1"
"ENSG00000110048",427.217972760543,0.150961762634112,0.055269255572339,2.73138765975464,0.00630682384096903,0.0966161524749782,"OSBP"
"ENSG00000110057",168.882862951567,-0.19900369241669,0.108966690392936,-1.8262800466737,0.0678080892201074,0.321492062160955,"UNC93B1"
"ENSG00000110060",31.1417968925836,0.0172093343754538,0.149564746816303,0.11506277208887,0.908395367437135,0.96745776868432,"PUS3"
"ENSG00000110063",37.2671856941824,-0.469197223875047,0.162114068678199,-2.89424124445619,0.00380076025110181,0.0740142325293246,"DCPS"
"ENSG00000110066",316.979349291712,0.0123309029363315,0.0641810601804056,0.19212681905956,0.84764286765984,0.942893596877538,"SUV420H1"
"ENSG00000110074",131.807998786794,0.187112900088454,0.114217969815789,1.6382089472456,0.101378113826469,0.393150679602821,"FOXRED1"
"ENSG00000110075",447.658969255435,0.0716028815826415,0.0551234731463417,1.2989544652339,0.193959556387325,0.520030279899135,"PPP6R3"
"ENSG00000110076",13.5348423816405,-0.266290329723928,0.264826385332544,-1.00552794008628,0.314642702660569,0.643156987020534,"NRXN2"
"ENSG00000110077",476.57692786466,-0.350447087788902,0.223864705569456,-1.56544144329251,0.11747943738987,0.418159155916281,"MS4A6A"
"ENSG00000110079",237.381861015593,-0.518544591720901,0.218820772378679,-2.3697228836371,0.0178014220260569,0.167112383874956,"MS4A4A"
"ENSG00000110080",115.621164508803,0.00577189672524792,0.107754752505838,0.0535651244239571,0.957281643279551,0.987930139539887,"ST3GAL4"
"ENSG00000110090",457.217370273392,-0.30309252149355,0.143826518653515,-2.10734796566768,0.0350874284724719,0.236285645066769,"CPT1A"
"ENSG00000110092",1361.95523018374,0.469260953380441,0.223174503903297,2.10266381317364,0.0354951674331543,0.238009960147831,"CCND1"
"ENSG00000110104",112.463283506078,0.257773533650122,0.154113276524188,1.6726237963649,0.0944013792848952,0.379837887917823,"CCDC86"
"ENSG00000110107",311.946586492932,-0.164972323067706,0.0616759554892525,-2.67482395301445,0.00747685008216539,0.107566394435924,"PRPF19"
"ENSG00000110108",725.95629938073,0.0308943495502007,0.0511756190513932,0.603692737339924,0.546047943576461,0.807063828947955,"TMEM109"
"ENSG00000110148",0.221339634094329,0.282681807290297,0.143107395991788,1.97531235427215,0.0482327120988947,NA,"CCKBR"
"ENSG00000110169",5.9522079736894,-0.228408064196719,0.257059720906937,-0.88854085498447,0.374249889680132,0.693754724643032,"HPX"
"ENSG00000110171",135.569413526312,-0.379473454384341,0.0763037727841078,-4.97319386104295,6.5858741905847e-07,0.000194884607570085,"TRIM3"
"ENSG00000110172",116.675157902407,0.137290725853294,0.0943702856255195,1.4548088409745,0.145722189942396,0.458417020914233,"CHORDC1"
"ENSG00000110195",0.338533806851424,0.0770185344175237,0.176948341189537,0.43525999678644,0.663373717926179,NA,"FOLR1"
"ENSG00000110200",68.7768527561988,-0.0271882370011783,0.11898544138976,-0.228500534885759,0.819257140341655,0.932855217012722,"ANAPC15"
"ENSG00000110203",1.15266638848163,-0.221569486555143,0.24818733710637,-0.892750972464729,0.371990546878632,NA,"FOLR3"
"ENSG00000110218",53.2718380285696,-0.130141219762793,0.158921624334248,-0.818901897762366,0.41284238709455,0.720647675446398,"PANX1"
"ENSG00000110237",721.442889196174,0.0919483859913558,0.118237310213368,0.777659656037747,0.43676968201362,0.736991311710599,"ARHGEF17"
"ENSG00000110243",0.0994594501717102,0.137351897392867,0.101972760479212,1.34694693707803,0.177997323105706,NA,"APOA5"
"ENSG00000110244",0,NA,NA,NA,NA,NA,"APOA4"
"ENSG00000110245",0,NA,NA,NA,NA,NA,"APOC3"
"ENSG00000110274",180.036419070627,-0.116499975161654,0.0770463632139125,-1.512076239578,0.130514468618554,0.437302436017138,"CEP164"
"ENSG00000110315",407.317966292463,-0.107158482248291,0.114653272569798,-0.934630820791052,0.349978589746858,0.671919402487198,"RNF141"
"ENSG00000110318",200.108286414116,-0.0389315886824048,0.124567513737418,-0.312534042900388,0.754634695317724,0.90829183707182,"KIAA1377"
"ENSG00000110321",3761.19011445867,-0.022014786879957,0.0761741472661895,-0.289006016739861,0.772576773245905,0.916184587499935,"EIF4G2"
"ENSG00000110324",251.766629097219,-0.423208995647859,0.229793398503438,-1.84169344465101,0.0655200036300908,0.316479690179091,"IL10RA"
"ENSG00000110328",64.4047033956329,-0.386642034870382,0.237776639563825,-1.62607241644778,0.103934251083175,0.397548045533345,"GALNT18"
"ENSG00000110330",298.796645649619,0.0336904209061647,0.0504272309947843,0.668099759624901,0.504069915272012,0.782423420272586,"BIRC2"
"ENSG00000110344",76.0579439162595,0.242935443278867,0.129147440867488,1.88107051635759,0.0599623270620566,0.303839173269305,"UBE4A"
"ENSG00000110367",73.202673738997,0.0640233176493109,0.112119753268313,0.571026208879512,0.567981876978172,0.818608814579954,"DDX6"
"ENSG00000110375",8.0368961184058,-0.278647282451778,0.263763032097033,-1.05643038843013,0.290771628565292,0.621761365960715,"UPK2"
"ENSG00000110395",281.782130272883,-0.0179993571104581,0.0884260409895503,-0.203552674178697,0.838703079274991,0.939919827919348,"CBL"
"ENSG00000110400",71.6510705981575,0.0570106539448837,0.169347520859714,0.336648884232034,0.736381600678414,0.901284702297555,"PVRL1"
"ENSG00000110422",988.173619596263,0.0668621940413068,0.117214344459736,0.570426719950426,0.568388311076476,0.818806401775108,"HIPK3"
"ENSG00000110427",12.7317982159692,0.119038250153684,0.266156861279469,0.447248474382527,0.654695665203198,0.863019239373575,"KIAA1549L"
"ENSG00000110429",296.805335245474,0.121945800199705,0.0713733376979655,1.70856238664009,0.0875320409560166,0.367089990995597,"FBXO3"
"ENSG00000110435",200.782448009152,0.0531111339442684,0.112398127525281,0.472526857107318,0.636550776372866,0.855122100392455,"PDHX"
"ENSG00000110436",4.98582155995029,0.347264994262035,0.260271479590135,1.33424144208537,0.182124741788466,0.507177165553315,"SLC1A2"
"ENSG00000110442",156.993194902938,0.042031290594776,0.0878548496704167,0.478417420921604,0.632353136769928,0.854127013231974,"COMMD9"
"ENSG00000110446",156.787481493188,-0.220477199135691,0.176251992335675,-1.25092032273762,0.210963548472755,0.539679725955861,"SLC15A3"
"ENSG00000110448",8.63495305896953,-0.271988504843765,0.260723154600318,-1.04320809274004,0.2968519261791,0.627320120896088,"CD5"
"ENSG00000110455",346.486265951227,-0.231717678893759,0.126526240029469,-1.8313804222728,0.0670437813813456,0.319985957981373,"ACCS"
"ENSG00000110484",0,NA,NA,NA,NA,NA,"SCGB2A2"
"ENSG00000110492",78.0664994102482,-0.0788407135855449,0.185311952825226,-0.4254486145311,0.670509673227139,0.871560129103114,"MDK"
"ENSG00000110497",139.533686077473,0.285838409101674,0.0826227560368756,3.45956032953078,0.000541058056804515,0.0220505457162367,"AMBRA1"
"ENSG00000110514",286.935270670187,-0.0920132820684414,0.0897034881748527,-1.02574920931822,0.305009812418626,0.634097366339275,"MADD"
"ENSG00000110536",121.915532349142,0.234200903793422,0.101321406384974,2.31146518933588,0.020807173798727,0.180744894542611,"PTPMT1"
"ENSG00000110583",111.261276162222,-0.134488660730759,0.108852602609976,-1.23551166904698,0.216640136301963,0.546802435628097,"NAA40"
"ENSG00000110619",324.081598105794,0.177482597824943,0.112098773882284,1.58326975111538,0.113359994320471,0.412768994294534,"CARS"
"ENSG00000110628",42.5203228603294,-0.334043989712291,0.190031947487924,-1.75783069177628,0.07877632144574,0.348489856197404,"SLC22A18"
"ENSG00000110651",4175.55317782388,0.34453691887061,0.106448517730571,3.2366530433299,0.00120940356380658,0.0360227599792893,"CD81"
"ENSG00000110660",23.4532153291575,-0.589098373542993,0.202391203813939,-2.91069158363503,0.00360629799455114,0.0711433743504785,"SLC35F2"
"ENSG00000110665",17.3425347951394,-0.189166483230056,0.257993690913711,-0.733221353437376,0.463423433590002,0.754018620371396,"C11orf21"
"ENSG00000110675",3.15520767464592,0.166075798132915,0.269679364853947,0.615826866185548,0.538008793758438,NA,"ELMOD1"
"ENSG00000110680",0,NA,NA,NA,NA,NA,"CALCA"
"ENSG00000110693",48.4418276204735,0.084535835620142,0.151562236915643,0.557763182574252,0.577006106718092,0.823846090086585,"SOX6"
"ENSG00000110696",681.048155815968,0.140390360779068,0.051970082233884,2.70136884038899,0.00690547107722769,0.101637023265917,"C11orf58"
"ENSG00000110697",106.8804283443,-0.115111636137647,0.119309399895496,-0.964816152276966,0.334636904205948,0.658937220038111,"PITPNM1"
"ENSG00000110700",1098.3868516804,-0.0426901307407825,0.0900157594451493,-0.474251742182941,0.635320399821204,0.855122100392455,"RPS13"
"ENSG00000110711",170.859414794845,-0.155981740808687,0.115119532163003,-1.35495461002939,0.175432018935666,0.499368599279022,"AIP"
"ENSG00000110713",410.842623328719,0.0764197652306845,0.0763427368499149,1.00100898112837,0.31682246641014,0.645001495079512,"NUP98"
"ENSG00000110717",240.565114709742,0.0451159118143739,0.0919206407276916,0.490813722110865,0.623558203779673,0.850190941254775,"NDUFS8"
"ENSG00000110719",443.851491895859,-0.338781903191106,0.128947907887411,-2.62727723730818,0.00860711768028087,0.115315045141716,"TCIRG1"
"ENSG00000110721",179.66605018605,0.272243182680319,0.146855373172319,1.85381833023481,0.0637651551342057,0.311659350695442,"CHKA"
"ENSG00000110723",17.365965967046,-0.00505885072640015,0.227971537324663,-0.0221907119887324,0.982295826527124,0.993757769653453,"EXPH5"
"ENSG00000110756",131.029809008766,0.176500692252589,0.12761284816548,1.3830950001501,0.166635738562038,0.487632332618144,"HPS5"
"ENSG00000110768",257.381864329691,0.0575188478458611,0.0738621688170541,0.778732181400291,0.43613749485771,0.736613541189205,"GTF2H1"
"ENSG00000110777",3.09323209090832,-0.106438473265315,0.270745015546346,-0.39313179247466,0.694222143647693,NA,"POU2AF1"
"ENSG00000110786",6.80288443226175,-0.607552617503667,0.271535340320352,-2.23747161893141,0.0252555322376555,0.200805084590518,"PTPN5"
"ENSG00000110799",5200.71941920411,-0.22159041553282,0.181724198181736,-1.21937759390313,0.22270091011848,0.554694380335361,"VWF"
"ENSG00000110801",68.8354913690641,-0.0696132045393943,0.133246058334577,-0.522441004330483,0.601363312636172,0.838295434285019,"PSMD9"
"ENSG00000110841",395.649084789972,-0.0575634201923491,0.120710180970199,-0.476872950812328,0.633452594393833,0.854323277108154,"PPFIBP1"
"ENSG00000110844",163.128377588831,-0.037329049801858,0.0952836579862504,-0.391767597831358,0.695229938318951,0.885117587461363,"PRPF40B"
"ENSG00000110848",13.4056789270792,-0.656489115812103,0.271520321585772,-2.41782682039407,0.0156135057708517,0.154793183214008,"CD69"
"ENSG00000110851",181.212636292918,-0.245029958710114,0.0730000214168233,-3.35657379209543,0.000789146591383067,0.0278605621494063,"PRDM4"
"ENSG00000110852",111.685281246467,-0.194436799105138,0.14134206399609,-1.37564709052584,0.168930920001538,0.489899815136667,"CLEC2B"
"ENSG00000110871",150.313654996256,0.257323836369825,0.104913864967866,2.45271524834816,0.0141782524398021,0.147211573005786,"COQ5"
"ENSG00000110876",96.3140118815684,-0.474282447346454,0.230573467926507,-2.0569688768251,0.0396892197443865,0.252214850483832,"SELPLG"
"ENSG00000110880",927.19848294718,-0.24188426752513,0.135235950995373,-1.78860921038228,0.0736777735058639,0.336093114263344,"CORO1C"
"ENSG00000110881",24.562734674071,0.0875392886641142,0.227965348455324,0.384002609419693,0.700976513464326,0.887561572803664,"ASIC1"
"ENSG00000110887",0,NA,NA,NA,NA,NA,"DAO"
"ENSG00000110888",177.902303007295,-0.095334836882768,0.0938411975191325,-1.01591666989683,0.309669069944592,0.638959433088644,"CAPRIN2"
"ENSG00000110900",33.8391191215875,-0.348335789575917,0.205887511710582,-1.69187429913464,0.0906699432639321,0.3726885472307,"TSPAN11"
"ENSG00000110906",581.936413905456,-0.245601649443723,0.141212919657666,-1.73922931442195,0.081994435051461,0.355561723453484,"KCTD10"
"ENSG00000110911",208.478286939949,-0.213714424143227,0.108656910841339,-1.96687373576535,0.049197769132809,0.276821808400983,"SLC11A2"
"ENSG00000110917",1138.22898650778,0.0317823934501948,0.0889292231321667,0.357389757053874,0.720800043806132,0.895375998931289,"MLEC"
"ENSG00000110921",80.6654395064245,0.305380326893964,0.129547340742213,2.35728749925976,0.0184089881823379,0.170022498326869,"MVK"
"ENSG00000110925",174.138451445594,-0.0516678352265659,0.132132970937036,-0.391029088804691,0.695775734505532,0.88537901262871,"CSRNP2"
"ENSG00000110931",547.234522397193,0.0144878634086604,0.0649317274889646,0.223124564352961,0.823438560638352,0.93512885265446,"CAMKK2"
"ENSG00000110934",47.5626686661995,-0.474475304067661,0.218563409460428,-2.17088169167477,0.0299401166262518,0.219110143826096,"BIN2"
"ENSG00000110944",1.67251567469664,-0.289421902178129,0.264479946461969,-1.09430565927518,0.273820944084429,NA,"IL23A"
"ENSG00000110955",2412.07139194072,0.333089098137207,0.131081501617781,2.54108393653024,0.0110509386036778,0.130719617816138,"ATP5B"
"ENSG00000110958",753.891677337578,0.0358898423485971,0.0667024048536187,0.538059196326713,0.590536181292719,0.832200603738586,"PTGES3"
