Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0032879~regulation of localization	26	0.5006739842095128	0.06599596229020642	ZC3H3, STON2, DLC1, PRKCZ, CAV1, PKHD1, PRKAG2, RCVRN, ATP2B2, SERPINE2, PCSK9, BCL6, UNC5C, THBS1, SNAP25, PRKCA, NOS1, RPH3AL, SMAD3, STIM1, ACTN1, GCK, TGFBR3, CHRNB2, HTR2A, BMPR1A	420	610	14116	1.432537080405933	1.0	0.7107816309848909	69.93575120275037
GOTERM_CC_ALL	GO:0030426~growth cone	5	0.09628345850182939	0.06737539579291053	NGEF, RASGRF1, MAPT, DPYSL3, SNAP25	454	54	15908	3.2444118126937513	0.9999999999975012	0.4706346716760832	61.96873548607391
GOTERM_BP_ALL	GO:0042246~tissue regeneration	4	0.0770267668014635	0.06830864037269774	SERPINA10, MTPN, SERPINE1, GAP43, LUZP6	420	32	14116	4.201190476190476	1.0	0.7208950626368713	71.21955515173676
GOTERM_MF_ALL	GO:0004697~protein kinase C activity	3	0.05777007510109763	0.06865329236462919	PRKCA, PRKCZ, PRKCG	440	15	15143	6.883181818181818	1.0	0.7670704269003101	65.90548303209849
GOTERM_BP_ALL	GO:0007498~mesoderm development	6	0.11554015020219525	0.06867067248889833	MACF1, SMAD3, TXNRD1, TRIM15, EXT1, BMPR1A	420	74	14116	2.7250965250965247	1.0	0.7202366439886618	71.41578173106737
GOTERM_CC_ALL	GO:0015630~microtubule cytoskeleton	23	0.44290390910841515	0.06890632239427738	MAD1L1, ROCK2, PKHD1, BBS9, NEDD9, AKAP11, DNAH2, TUBGCP2, PTPN20B, PTPN20A, NPHP4, EZR, G6PD, MACF1, DYNLL1, PROCR, MAPT, DYNC2H1, SNTB2, ARL8B, TBL1X, DST, DISC1, C6ORF182	454	549	15908	1.4679633775466807	0.9999999999986682	0.4705502640787915	62.824924077135776
BIOCARTA	h_pparaPathway:Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa(alpha)	5	0.09628345850182939	0.06926732474619572	PRKCA, PRKAR1B, NCOR2, NR2F1, NRIP1	55	42	1437	3.1103896103896105	0.9999535838008925	0.9174594433139438	57.08312900819291
GOTERM_BP_ALL	GO:0048468~cell development	27	0.5199306759098787	0.06994997284352333	PKHD1, ZEB2, CUL3, SEMA5A, ATP2B2, MACF1, CNTNAP2, BCL6, UNC5C, DND1, SNAP25, DNAJA3, PRKCA, SMAD3, LIG4, NRXN1, G6PD, RASGRF1, NOTCH4, CYFIP1, TGFBR3, CHRNB2, ANTXR1, CHRNB1, DST, GAP43, BMPR1A	420	644	14116	1.4090949423247559	1.0	0.7244577214205989	72.09912047552551
GOTERM_MF_ALL	GO:0016757~transferase activity, transferring glycosyl groups	13	0.2503369921047564	0.07034770462847914	GLT1D1, A4GALT, FUT9, TIPARP, B3GAT2, ALG1L, CHSY1, GXYLT1, B3GNT3, EXT1, MGAT5, B4GALT6, GALNT9	440	256	15143	1.7476828835227274	1.0	0.7660888774366059	66.83195165962388
GOTERM_CC_ALL	GO:0030427~site of polarized growth	5	0.09628345850182939	0.07110386004412	NGEF, RASGRF1, MAPT, DPYSL3, SNAP25	454	55	15908	3.1854225070084103	0.9999999999994612	0.47377839824287504	64.02269876155043
GOTERM_BP_ALL	GO:0051604~protein maturation	8	0.154053533602927	0.07118009043890408	IMMP2L, F12, CPE, C6, DYNC2H1, PCSK9, PTCH1, ADAMTS2	420	122	14116	2.2039032006245125	1.0	0.7283110303856211	72.74163362430079
GOTERM_BP_ALL	GO:0009144~purine nucleoside triphosphate metabolic process	8	0.154053533602927	0.07118009043890408	ATP2B2, SLC25A13, NUDT1, ATP4B, ADK, PRKAG2, DGUOK, ATP6V0A4	420	122	14116	2.2039032006245125	1.0	0.7283110303856211	72.74163362430079
GOTERM_BP_ALL	GO:0044264~cellular polysaccharide metabolic process	5	0.09628345850182939	0.07188637338349141	AOAH, PRKAG2, MGAM, EXT1, HS2ST1	420	53	14116	3.1707097933513024	1.0	0.7294012118218789	73.10420488725133
GOTERM_CC_ALL	GO:0044463~cell projection part	12	0.2310803004043905	0.07194518821592223	SCN1A, NPHP4, EZR, NOS1, PKHD1, BBS9, DYNC2H1, ESR1, ANTXR1, DNAH2, ATP6V0A4, HTR2A	454	234	15908	1.796905003953462	0.9999999999996192	0.4703176094995555	64.47171169826575
GOTERM_MF_ALL	GO:0046872~metal ion binding	135	2.5996533795493932	0.07260005506686246	SLC9A2, FSTL1, RCVRN, APOBEC3G, ZNF638, CLYBL, LNX1, ATP2B2, SLC25A24, ZNF578, ROCK2, POLE, ZHX2, ACTN1, STIM1, ZNF813, LIG4, TNS3, CPE, RASGRF2, PDE5A, PGCP, DST, ADAMTS2, LRRK1, ZC3H3, FRAS1, SCN1A, ASAP2, MYT1, ADAP1, TRIM66, MACF1, CD69, CASZ1, DYRK4, B4GALT6, DNAJA3, ADSSL1, TRPC3, LPP, TRPC5, TGFBR2, KLF11, HGD, ZNF835, B3GAT2, HDAC4, SLC25A13, FREM1, IKBKG, NOTCH4, EBF1, TNK2, ANTXR1, ARSB, RSF1, KCNAB1, FOXK2, ZNF155, PDE11A, ZEB2, ZZEF1, C17ORF57, KCNQ3, SNTB1, SNTB2, ZNF490, AGAP1, KCNQ2, CDK15, LOXL1, AGAP4, NR2F1, PRKCA, HMGCLL1, MMEL1, ATP4B, ESR1, RPH3AL, PCDH9, MBNL2, PRKCG, NRXN1, MAST2, ZNF135, ADK, ZFYVE28, KCNH8, CHSY1, CHFR, GALNT9, RNPEP, REV3L, ADAMTS18, DCHS2, PRKCZ, MGMT, TIPARP, BRSK2, FHL2, TKTL2, TRIM15, TRIM6-TRIM34, PRDM16, STK32B, DGKB, FASN, PCSK9, BCL6, RNF121, THBS1, RASA3, DTX4, NOS1, ADARB2, RBM20, FBN1, TRIM27, CREB5, ZFP2, TRIM24, XPNPEP1, SULF2, PHF16, SVIL, BNC2, SULF1, KDM4B, SH3RF3, SLC5A8, CHN2, ZC3H11A, BMPR1A, RCN2	440	4140	15143	1.12225790513834	1.0	0.7678926917434581	68.02711965140966
GOTERM_MF_ALL	GO:0008238~exopeptidase activity	6	0.11554015020219525	0.07263384959252125	F12, CPE, FAP, PGCP, RNPEP, XPNPEP1	440	77	15143	2.681759149940968	1.0	0.7589636163590656	68.044741884699
GOTERM_BP_ALL	GO:0001932~regulation of protein amino acid phosphorylation	10	0.19256691700365877	0.0729891449069446	PRKCA, PRKCZ, CAV1, PRKAR1B, PRKAG2, PDGFC, ZEB2, TNK2, TLR6, BMPR1A	420	173	14116	1.9427470410129368	1.0	0.7324720026087997	73.66123161786453
GOTERM_BP_ALL	GO:0043087~regulation of GTPase activity	8	0.154053533602927	0.07365563796649335	RASGRF1, ALS2CR12, ASAP2, RABGAP1L, BCL6, AGAP1, AGAP4, ADAP1	420	123	14116	2.185985288424313	1.0	0.7333104541557218	73.99259292388976
GOTERM_BP_ALL	GO:0043269~regulation of ion transport	7	0.13479684190256114	0.07414449485713129	ATP2B2, CAV1, NOS1, GCK, STIM1, RCVRN, HTR2A	420	99	14116	2.376430976430976	1.0	0.7332604421414011	74.23313465649261
GOTERM_BP_ALL	GO:0010629~negative regulation of gene expression	22	0.4236472174080493	0.07547449050816019	RSF1, SNX6, FOXK1, ARID5B, KLF11, ZHX2, TRIM27, SMAD3, ZEB2, TRIM24, WWTR1, RBBP7, PRDM16, NRIP1, HDAC4, TRIM66, HOPX, BCL6, CUX1, TBL1X, NCOR2, NR2F1	420	504	14116	1.46708238851096	1.0	0.7373134078420862	74.87698223115753
GOTERM_MF_ALL	GO:0004672~protein kinase activity	25	0.4814172925091469	0.07571687575481731	PRKCZ, PRKAG2, BRSK2, WNT2, STK32B, DYRK4, CDK15, PDK1, PRKCA, FLT3, ROCK2, MAP2K3, TGFBR2, TRIM27, TRIO, PRKCG, TRIM24, MAST2, BRDT, TGFBR3, KCNH8, TNK2, LRRK1, EIF2AK4, BMPR1A	440	606	15143	1.419798229822982	1.0	0.7648535037188366	69.6147752800607
GOTERM_MF_ALL	GO:0019900~kinase binding	10	0.19256691700365877	0.07693772016798367	IL12RB2, WNT2, PRKCZ, CAV1, FLT3, PRKAG2, TGFBR2, SMAD3, LSM2, DNAJA3	440	179	15143	1.9226764855256475	1.0	0.7618965154586949	70.21633877057765
GOTERM_MF_ALL	GO:0042288~MHC class I protein binding	3	0.05777007510109763	0.07699951929607741	TAP2, HLA-DOB, HLA-DRA	440	16	15143	6.452982954545455	1.0	0.7537035836135366	70.24649213124154
GOTERM_BP_ALL	GO:0045937~positive regulation of phosphate metabolic process	7	0.13479684190256114	0.07701187345297991	PRKCA, DLC1, CAV1, PRKAG2, TNK2, THBS1, BMPR1A	420	100	14116	2.3526666666666665	1.0	0.7422407475328678	75.60231269590709
GOTERM_BP_ALL	GO:0010562~positive regulation of phosphorus metabolic process	7	0.13479684190256114	0.07701187345297991	PRKCA, DLC1, CAV1, PRKAG2, TNK2, THBS1, BMPR1A	420	100	14116	2.3526666666666665	1.0	0.7422407475328678	75.60231269590709
GOTERM_BP_ALL	GO:0051336~regulation of hydrolase activity	16	0.308107067205854	0.0780521741520497	DLC1, PRKCZ, CAV1, C6, MGMT, ASAP2, SMAD3, RABGAP1L, ADAP1, RASGRF1, ALS2CR12, BCL6, AGAP1, DNAJA3, HTR2A, AGAP4	420	337	14116	1.595704394517451	1.0	0.7447191483590332	76.08186765284466
GOTERM_MF_ALL	GO:0008201~heparin binding	7	0.13479684190256114	0.07885986726625702	FGF7, TNXB, SERPINE2, TGFBR3, FSTL1, PTCH1, THBS1	440	103	15143	2.3389452780229476	1.0	0.7539695794238527	71.14096837825996
GOTERM_BP_ALL	GO:0009893~positive regulation of metabolic process	36	0.6932409012131715	0.07915500888152809	DLC1, CAV1, RSF1, FOXK1, PRKAG2, FHL2, FOXO1, TLR6, PRDM16, ADRB3, PCSK9, AATF, PDGFC, MAML3, THBS1, SAMD4A, DNAJA3, PRKCA, F12, MAP2K3, ESR1, SMAD3, PRKCG, CREB5, ARNTL, TRIM24, WWTR1, NRIP1, HDAC4, GCK, EBF1, NOTCH4, GTF2F2, TNK2, TBL1X, BMPR1A	420	921	14116	1.3137273150302466	1.0	0.7474322192318708	76.58053368444074
GOTERM_BP_ALL	GO:0030203~glycosaminoglycan metabolic process	5	0.09628345850182939	0.08003965221237068	EGFLAM, MAMDC2, EXT1, DSE, HS2ST1	420	55	14116	3.055411255411255	1.0	0.7491018506891136	76.97343571461543
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	13	0.2503369921047564	0.08015035134229928	PRKCA, PKHD1, NRXN1, WWTR1, SEMA5A, MACF1, DYNC2H1, CYFIP1, CHRNB2, UNC5C, SNAP25, DST, GAP43	420	256	14116	1.7067336309523808	1.0	0.7472638977886923	77.02216119438638
GOTERM_BP_ALL	GO:0048639~positive regulation of developmental growth	3	0.05777007510109763	0.08020655898206636	MAPT, TGFBR2, HOPX	420	16	14116	6.301785714285714	1.0	0.7451905626844426	77.04686438477802
GOTERM_BP_ALL	GO:0001959~regulation of cytokine-mediated signaling pathway	3	0.05777007510109763	0.08020655898206636	CAV1, DNAJA3, AGPAT1	420	16	14116	6.301785714285714	1.0	0.7451905626844426	77.04686438477802
GOTERM_BP_ALL	GO:0009790~embryonic development	24	0.462160600808781	0.08174783244146332	DLC1, NAT8, C6, TGFBR2, HSPG2, SMAD3, ZEB2, TRIM15, LIG4, CUL3, ATP2B2, HOXA3, MACF1, NOTCH4, DYNC2H1, HOPX, TGFBR3, AATF, PTCH1, KIAA1217, TXNRD1, EXT1, DNAJA3, BMPR1A	420	568	14116	1.4201207243460765	1.0	0.7497835551441994	77.7145721645304
GOTERM_CC_ALL	GO:0016010~dystrophin-associated glycoprotein complex	3	0.05777007510109763	0.08305445588695198	SNTB1, SNTG1, SNTB2	454	17	15908	6.183467219486914	0.9999999999999962	0.514187062437625	69.9332866099625
GOTERM_BP_ALL	GO:0007417~central nervous system development	19	0.3658771423069517	0.08352966410465201	PRKCA, DLC1, ARSB, PLXNA2, TGFBR2, HSPG2, ZEB2, LIG4, LUZP6, WNT2, ATP2B2, MTPN, NOTCH4, DYNC2H1, CHRNB2, PDGFC, UNC5C, CLN8, NR2F1, AGPAT1	420	425	14116	1.5025434173669467	1.0	0.7552847931504771	78.46365477177605
GOTERM_CC_ALL	GO:0045202~synapse	16	0.308107067205854	0.08383791519253939	GABRA2, MAGI2, NRXN1, ACTR3, SYNE1, EGFLAM, STXBP5, SNTB1, SNTB2, CYFIP1, CHRNB2, CHRNB1, SV2C, SNAP25, SAMD4A, GAP43	454	355	15908	1.5792517217844513	0.9999999999999972	0.5100916753989485	70.28739314329655
GOTERM_CC_ALL	GO:0005615~extracellular space	27	0.5199306759098787	0.08395295424017449	FGF7, PRH1, C6, FSTL1, PRR4, DEFA1B, SERPINE2, C1QTNF1, PCSK9, PDGFC, ANGPT1, THBS1, LOXL1, AGPAT1, F12, TNXB, FBN1, SULF2, SERPINF2, CPAMD8, NOTCH4, SULF1, DEFA3, TGFBR3, DEFA1, PGCP, RNPEP, BMP8B	454	685	15908	1.3811247950094858	0.9999999999999974	0.5032525947126232	70.33906126239788
GOTERM_BP_ALL	GO:0045934~negative regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	22	0.4236472174080493	0.08412613065425878	RSF1, SNX6, FOXK1, ARID5B, KLF11, ZHX2, TRIM27, SMAD3, ZEB2, TRIM24, WWTR1, RBBP7, PRDM16, NRIP1, HDAC4, TRIM66, HOPX, BCL6, CUX1, TBL1X, NCOR2, NR2F1	420	512	14116	1.444159226190476	1.0	0.7555874544976514	78.70905813674347
GOTERM_BP_ALL	GO:0009612~response to mechanical stimulus	5	0.09628345850182939	0.0842811327266865	PRKCA, ATP2B2, CAV1, TGFBR2, PTCH1	420	56	14116	3.0008503401360542	1.0	0.7540052308516052	78.77239729894848
GOTERM_BP_ALL	GO:0031334~positive regulation of protein complex assembly	4	0.0770267668014635	0.08455899624415437	WNT2, ACTR3, CAV1, MAPT	420	35	14116	3.8410884353741497	1.0	0.7529587241817075	78.8854972298089
GOTERM_BP_ALL	GO:0007167~enzyme linked receptor protein signaling pathway	16	0.308107067205854	0.08536679677518769	FGF7, FLT3, ARID5B, TIPARP, TGFBR2, SMAD3, FOXO1, TRIO, FSTL1, SLC2A8, GP6, DOK4, TGFBR3, ANGPT1, PDGFC, BMPR1A	420	342	14116	1.5723753829016986	1.0	0.7541708735835122	79.21108034211932
GOTERM_MF_ALL	GO:0005518~collagen binding	4	0.0770267668014635	0.0855478538938269	GP6, SMAD3, ANTXR1, THBS1	440	36	15143	3.823989898989899	1.0	0.7748966384905027	74.15345301718703
GOTERM_MF_ALL	GO:0032393~MHC class I receptor activity	3	0.05777007510109763	0.08564497522768812	HLA-C, HLA-E, HLA-G	440	17	15143	6.073395721925133	1.0	0.7675396425384613	74.19495243985837
GOTERM_MF_ALL	GO:0005160~transforming growth factor beta receptor binding	3	0.05777007510109763	0.08564497522768812	TGFBR2, SMAD3, TGFBR3	440	17	15143	6.073395721925133	1.0	0.7675396425384613	74.19495243985837
GOTERM_MF_ALL	GO:0008484~sulfuric ester hydrolase activity	3	0.05777007510109763	0.08564497522768812	ARSB, SULF2, SULF1	440	17	15143	6.073395721925133	1.0	0.7675396425384613	74.19495243985837
GOTERM_BP_ALL	GO:0043416~regulation of skeletal muscle regeneration	2	0.03851338340073175	0.086436805598194	TGFBR2, HOPX	420	3	14116	22.40634920634921	1.0	0.7564591615796935	79.63506038514662
GOTERM_BP_ALL	GO:0043415~positive regulation of skeletal muscle regeneration	2	0.03851338340073175	0.086436805598194	TGFBR2, HOPX	420	3	14116	22.40634920634921	1.0	0.7564591615796935	79.63506038514662
GOTERM_BP_ALL	GO:0008361~regulation of cell size	11	0.21182360870402464	0.08718204567897553	DCBLD2, ATP2B2, MTPN, MAPT, SMAD3, TGFBR3, CYFIP1, BCL6, OSGIN1, CLN8, RPTOR, LUZP6	420	206	14116	1.794683310217291	1.0	0.7573659431135454	79.92552142991065
GOTERM_MF_ALL	GO:0043167~ion binding	137	2.638166762950125	0.08879860588866886	SLC9A2, FSTL1, RCVRN, APOBEC3G, ZNF638, CLYBL, LNX1, ATP2B2, SLC25A24, ZNF578, ROCK2, POLE, ZHX2, ACTN1, STIM1, ZNF813, LIG4, TNS3, CPE, RASGRF2, PDE5A, PGCP, DST, ADAMTS2, LRRK1, ZC3H3, FRAS1, SCN1A, ASAP2, MYT1, ADAP1, TRIM66, MACF1, CD69, CASZ1, DYRK4, B4GALT6, DNAJA3, ADSSL1, GABRA2, TRPC3, LPP, TRPC5, TGFBR2, KLF11, HGD, ZNF835, B3GAT2, HDAC4, SLC25A13, FREM1, IKBKG, NOTCH4, EBF1, TNK2, ANTXR1, ARSB, RSF1, KCNAB1, FOXK2, ZNF155, PDE11A, ZEB2, ZZEF1, C17ORF57, KCNQ3, SNTB1, SNTB2, ZNF490, KCNQ2, AGAP1, CDK15, LOXL1, AGAP4, NR2F1, PRKCA, HMGCLL1, MMEL1, ATP4B, ESR1, RPH3AL, PCDH9, MBNL2, PRKCG, NRXN1, MAST2, ZNF135, ADK, ZFYVE28, KCNH8, CHSY1, CHFR, GALNT9, RNPEP, REV3L, ADAMTS18, DCHS2, PRKCZ, MGMT, TIPARP, BRSK2, FHL2, TKTL2, TRIM15, TRIM6-TRIM34, PRDM16, STK32B, DGKB, TAP2, FASN, PCSK9, BCL6, RNF121, THBS1, RASA3, DTX4, NOS1, ADARB2, RBM20, FBN1, TRIM27, CREB5, ZFP2, TRIM24, XPNPEP1, SULF2, PHF16, SVIL, BNC2, SULF1, KDM4B, SH3RF3, SLC5A8, CHN2, ZC3H11A, BMPR1A, RCN2	440	4241	15143	1.1117612698548798	1.0	0.7727403238652135	75.50915216479781
GOTERM_BP_ALL	GO:0032318~regulation of Ras GTPase activity	7	0.13479684190256114	0.08909870903470006	RASGRF1, ASAP2, RABGAP1L, BCL6, AGAP1, AGAP4, ADAP1	420	104	14116	2.262179487179487	1.0	0.7630063322571431	80.65470727433375
GOTERM_BP_ALL	GO:0006297~nucleotide-excision repair, DNA gap filling	3	0.05777007510109763	0.08917360633366055	RFC3, POLE, LIG4	420	17	14116	5.931092436974789	1.0	0.7611654515299117	80.68268802643087
GOTERM_BP_ALL	GO:0007420~brain development	14	0.2695936838051223	0.09033577316653255	DLC1, PLXNA2, TGFBR2, HSPG2, ZEB2, LUZP6, WNT2, ATP2B2, MTPN, NOTCH4, DYNC2H1, CHRNB2, UNC5C, AGPAT1, NR2F1	420	289	14116	1.6281430219146482	1.0	0.7636739132876902	81.11199825195666
GOTERM_MF_ALL	GO:0016301~kinase activity	32	0.616214134411708	0.09050146906996806	PRKCZ, PRKAG2, BRSK2, SHPK, WNT2, STK32B, DGKB, DYRK4, CDK15, PDK1, PRKCA, FLT3, ROCK2, MAP2K3, TGFBR2, TRIM27, TRIO, PRKCG, DGUOK, TRIM24, MAST2, GCK, ADK, IKBKG, BRDT, TGFBR3, KCNH8, TNK2, PIP4K2A, LRRK1, EIF2AK4, BMPR1A	440	834	15143	1.3205144974929146	1.0	0.772045276939036	76.19252275902038
GOTERM_MF_ALL	GO:0043169~cation binding	135	2.5996533795493932	0.0913395315215314	SLC9A2, FSTL1, RCVRN, APOBEC3G, ZNF638, CLYBL, LNX1, ATP2B2, SLC25A24, ZNF578, ROCK2, POLE, ZHX2, ACTN1, STIM1, ZNF813, LIG4, TNS3, CPE, RASGRF2, PDE5A, PGCP, DST, ADAMTS2, LRRK1, ZC3H3, FRAS1, SCN1A, ASAP2, MYT1, ADAP1, TRIM66, MACF1, CD69, CASZ1, DYRK4, B4GALT6, DNAJA3, ADSSL1, TRPC3, LPP, TRPC5, TGFBR2, KLF11, HGD, ZNF835, B3GAT2, HDAC4, SLC25A13, FREM1, IKBKG, NOTCH4, EBF1, TNK2, ANTXR1, ARSB, RSF1, KCNAB1, FOXK2, ZNF155, PDE11A, ZEB2, ZZEF1, C17ORF57, KCNQ3, SNTB1, SNTB2, ZNF490, AGAP1, KCNQ2, CDK15, LOXL1, AGAP4, NR2F1, PRKCA, HMGCLL1, MMEL1, ATP4B, ESR1, RPH3AL, PCDH9, MBNL2, PRKCG, NRXN1, MAST2, ZNF135, ADK, ZFYVE28, KCNH8, CHSY1, CHFR, GALNT9, RNPEP, REV3L, ADAMTS18, DCHS2, PRKCZ, MGMT, TIPARP, BRSK2, FHL2, TKTL2, TRIM15, TRIM6-TRIM34, PRDM16, STK32B, DGKB, FASN, PCSK9, BCL6, RNF121, THBS1, RASA3, DTX4, NOS1, ADARB2, RBM20, FBN1, TRIM27, CREB5, ZFP2, TRIM24, XPNPEP1, SULF2, PHF16, SVIL, BNC2, SULF1, KDM4B, SH3RF3, SLC5A8, CHN2, ZC3H11A, BMPR1A, RCN2	440	4179	15143	1.111784572211708	1.0	0.7680450440221664	76.52226497272906
GOTERM_MF_ALL	GO:0005267~potassium channel activity	8	0.154053533602927	0.09221639426954797	ABCC9, KCNQ3, KCNN1, KCNAB1, KCNH8, KCNQ2, KCTD4, SNAP25	440	133	15143	2.07012987012987	1.0	0.7642991585224226	76.86270417935154
GOTERM_MF_ALL	GO:0004675~transmembrane receptor protein serine/threonine kinase activity	3	0.05777007510109763	0.09456538849053342	TGFBR2, TGFBR3, BMPR1A	440	18	15143	5.735984848484848	1.0	0.7662752009381473	77.75211473178653
GOTERM_MF_ALL	GO:0005024~transforming growth factor beta receptor activity	3	0.05777007510109763	0.09456538849053342	TGFBR2, TGFBR3, BMPR1A	440	18	15143	5.735984848484848	1.0	0.7662752009381473	77.75211473178653
GOTERM_BP_ALL	GO:0022604~regulation of cell morphogenesis	8	0.154053533602927	0.0952645230132129	DLC1, ACTR3, EZR, MAPT, SMAD3, TGFBR3, CYFIP1, CHRNB2	420	131	14116	2.052490003635042	1.0	0.7803903345605098	82.83467972479441
GOTERM_BP_ALL	GO:0009141~nucleoside triphosphate metabolic process	8	0.154053533602927	0.0952645230132129	ATP2B2, SLC25A13, NUDT1, ATP4B, ADK, PRKAG2, DGUOK, ATP6V0A4	420	131	14116	2.052490003635042	1.0	0.7803903345605098	82.83467972479441
GOTERM_BP_ALL	GO:0006917~induction of apoptosis	15	0.28885037550548814	0.09606697862790518	PRKCA, DLC1, NGEF, C6, SMAD3, TRIO, ARHGEF12, MCF2L, CUL3, RASGRF2, RASGRF1, TIAL1, IKBKG, PCSK9, AATF	420	320	14116	1.5754464285714287	1.0	0.7812787622369616	83.10071684270117
GOTERM_MF_ALL	GO:0008235~metalloexopeptidase activity	4	0.0770267668014635	0.09697755047361882	CPE, PGCP, RNPEP, XPNPEP1	440	38	15143	3.622727272727273	1.0	0.7684114056308817	78.63213886374709
GOTERM_MF_ALL	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	7	0.13479684190256114	0.09711858162107867	ATP2B2, ABCC9, ATP4B, TAP2, ABCC1, ATP6V0A4, ABCB5	440	109	15143	2.210195996663886	1.0	0.7621955076494318	78.68257132190529
GOTERM_MF_ALL	GO:0046873~metal ion transmembrane transporter activity	15	0.28885037550548814	0.09727717271943832	SCN1A, TRPC3, TRPC5, KCNAB1, KCTD4, ATP2B2, ABCC9, KCNQ3, KCNN1, CHRNB2, KCNH8, CHRNB1, RASA3, KCNQ2, SNAP25	440	328	15143	1.5738982815964522	1.0	0.756126902761026	78.73915038788175
GOTERM_CC_ALL	GO:0030016~myofibril	7	0.13479684190256114	0.09729872460034528	HDAC4, SYNE1, MYBPC1, SVIL, FHL2, ACTN1, MYOM1	454	111	15908	2.2097075048616897	1.0	0.550719234631575	75.79830131205767
GOTERM_BP_ALL	GO:0012502~induction of programmed cell death	15	0.28885037550548814	0.09741255820102851	PRKCA, DLC1, NGEF, C6, SMAD3, TRIO, ARHGEF12, MCF2L, CUL3, RASGRF2, RASGRF1, TIAL1, IKBKG, PCSK9, AATF	420	321	14116	1.5705384957721404	1.0	0.784106708704532	83.53810669690999
GOTERM_BP_ALL	GO:0031325~positive regulation of cellular metabolic process	34	0.6547275178124398	0.09797525107315688	DLC1, CAV1, RSF1, FOXK1, PRKAG2, FHL2, FOXO1, TLR6, PRDM16, PCSK9, AATF, PDGFC, MAML3, THBS1, SAMD4A, DNAJA3, PRKCA, F12, MAP2K3, SMAD3, PRKCG, CREB5, TRIM24, ARNTL, WWTR1, NRIP1, HDAC4, GCK, EBF1, NOTCH4, GTF2F2, TNK2, TBL1X, BMPR1A	420	880	14116	1.2985497835497837	1.0	0.7841024693629439	83.7178287702042
GOTERM_BP_ALL	GO:0050654~chondroitin sulfate proteoglycan metabolic process	3	0.05777007510109763	0.09841930377527806	EGFLAM, MAMDC2, DSE	420	18	14116	5.601587301587301	1.0	0.783679259539617	83.85834941237394
GOTERM_BP_ALL	GO:0001937~negative regulation of endothelial cell proliferation	3	0.05777007510109763	0.09841930377527806	WNT2, CAV1, THBS1	420	18	14116	5.601587301587301	1.0	0.783679259539617	83.85834941237394
GOTERM_BP_ALL	GO:0010469~regulation of receptor activity	3	0.05777007510109763	0.09841930377527806	SNX6, ZFYVE28, PCSK9	420	18	14116	5.601587301587301	1.0	0.783679259539617	83.85834941237394
GOTERM_BP_ALL	GO:0051963~regulation of synaptogenesis	3	0.05777007510109763	0.09841930377527806	PRKCA, CHRNB2, SNAP25	420	18	14116	5.601587301587301	1.0	0.783679259539617	83.85834941237394
GOTERM_BP_ALL	GO:0051049~regulation of transport	19	0.3658771423069517	0.09907309378023102	PRKCA, STON2, ZC3H3, PRKCZ, CAV1, NOS1, PRKAG2, RPH3AL, SMAD3, STIM1, RCVRN, ATP2B2, GCK, PCSK9, CHRNB2, THBS1, SNAP25, BMPR1A, HTR2A	420	435	14116	1.4680021893814996	1.0	0.7840008705211641	84.06316115433941
