# Analysis Group Name : Default Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : Including all applicable data files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2018-07-17 03:36:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Global Normalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Biological Group Name,Sample Name,Target Name,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2017-12-13 lcg.eds,,C21,,2620,Actb,UNKNOWN,1.5565324,Amp,0.98311883,100,19.836166,19.836166,19.836166,-,TRUE,0.16320026,TRUE,3,15,82.1582,-,-,19.199123,0.31871006,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,C22,,2621,Actb,UNKNOWN,1.5621687,Amp,0.97687656,100,21.302427,21.302427,21.302427,-,TRUE,0.16320026,TRUE,3,17,82.1582,-,-,21.116629,0.1062803,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,C23,,2622,Actb,UNKNOWN,1.551955,Amp,0.954264,100,19.516798,19.516798,19.516798,-,TRUE,0.16320026,TRUE,3,16,82.1582,-,-,19.147408,0.21981835,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,C24,,2623,Actb,UNKNOWN,1.555553,Amp,0.9797571,100,20.4968,20.4968,20.4968,-,TRUE,0.16320026,TRUE,3,15,82.04457,-,-,19.858013,0.32495975,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D1,,2624,Actb,UNKNOWN,1.5579315,Amp,0.97328043,100,19.816198,19.816198,19.816198,-,TRUE,0.16320026,TRUE,3,15,82.04457,-,-,19.952564,0.27766177,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D2,,2625,Actb,UNKNOWN,0.357562,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.16320026,TRUE,3,39,63.068142,89.88513,69.54513,36.58224,-,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-12-13 lcg.eds,,D3,,2626,Actb,UNKNOWN,1.5419976,Amp,0.96733505,100,19.797209,19.797209,19.797209,-,TRUE,0.16320026,TRUE,3,15,81.703674,-,-,19.32066,0.2482397,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D4,,2627,Actb,UNKNOWN,1.5673968,Amp,0.9808917,100,20.71632,20.71632,20.71632,-,TRUE,0.16320026,TRUE,3,15,82.1582,-,-,20.668665,0.024794329,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D5,,2628,Actb,UNKNOWN,1.5548127,Amp,0.9516434,100,19.46791,19.46791,19.46791,-,TRUE,0.16320026,TRUE,3,14,82.1582,-,-,19.41022,0.34423104,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D6,,2629,Actb,UNKNOWN,1.5604386,Amp,0.9487792,100,20.233023,20.233023,20.233023,-,TRUE,0.16320026,TRUE,3,15,82.1582,-,-,20.132925,0.100097656,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D7,,2630,Actb,UNKNOWN,1.5562806,Amp,0.9520405,100,19.395319,19.395319,19.395319,-,TRUE,0.16320026,TRUE,3,14,82.1582,-,-,19.717358,0.40381637,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D8,,2631,Actb,UNKNOWN,1.5624608,Amp,0.9881598,100,20.65315,20.65315,20.65315,-,TRUE,0.16320026,TRUE,3,13,82.1582,-,-,20.806639,0.09655534,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D9,,2632,Actb,UNKNOWN,1.5584699,Amp,0.9395687,100,19.505459,19.505459,19.505459,-,TRUE,0.16320026,TRUE,3,15,82.1582,-,-,19.551353,0.1746816,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D10,,2633,Actb,UNKNOWN,1.5599945,Amp,0.97605306,100,19.435808,19.435808,19.435808,-,TRUE,0.16320026,TRUE,3,15,82.1582,-,-,19.617449,0.17290324,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D11,,2634,Actb,UNKNOWN,1.5611639,Amp,0.9746048,100,20.811865,20.811865,20.811865,-,TRUE,0.16320026,TRUE,3,16,82.1582,-,-,21.021696,0.105015874,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D12,,2635,Actb,UNKNOWN,1.5618017,Amp,0.93336207,100,19.694086,19.694086,19.694086,-,TRUE,0.16320026,TRUE,3,15,82.49909,-,-,19.972086,0.14018777,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D13,,2636,Actb,UNKNOWN,1.560526,Amp,0.9552986,100,19.852472,19.852472,19.852472,-,TRUE,0.16320026,TRUE,3,15,82.1582,-,-,22.118525,1.1530747,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D14,,2637,Actb,UNKNOWN,1.5529222,Amp,0.9423692,100,19.287704,19.287704,19.287704,-,TRUE,0.16320026,TRUE,3,15,82.04457,-,-,19.185936,0.17609695,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D15,,2638,Actb,UNKNOWN,1.5534557,Amp,0.94047934,100,19.493229,19.493229,19.493229,-,TRUE,0.16320026,TRUE,3,15,82.27183,-,-,19.519064,0.026080836,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D16,,2639,Actb,UNKNOWN,1.5116929,Amp,0.9728826,100,20.68062,20.68062,20.68062,-,TRUE,0.16320026,TRUE,3,16,81.249146,-,-,19.826786,0.43832096,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D17,,2640,Actb,UNKNOWN,1.5461574,Amp,0.97142494,100,20.312435,20.312435,20.312435,-,TRUE,0.16320026,TRUE,3,15,81.93094,-,-,20.033325,0.16802233,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D18,,2641,Actb,UNKNOWN,1.5320462,Amp,0.9585675,100,19.956636,19.956636,19.956636,-,TRUE,0.16320026,TRUE,3,16,81.81731,-,-,19.680801,0.16005498,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D19,,2642,Actb,UNKNOWN,1.5138717,Amp,0.9923598,100,24.693869,24.693869,24.693869,-,TRUE,0.16320026,TRUE,3,20,81.703674,-,-,24.27634,0.21556148,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D20,,2643,Actb,UNKNOWN,1.5370061,Amp,0.96112907,100,20.05298,20.05298,20.05298,-,TRUE,0.16320026,TRUE,3,15,81.703674,-,-,19.725214,0.1672163,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D21,,2644,Actb,UNKNOWN,1.5399282,Amp,0.94186336,100,20.517561,20.517561,20.517561,-,TRUE,0.16320026,TRUE,3,16,81.93094,-,-,20.428183,0.07337755,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D22,,2645,Actb,UNKNOWN,1.5422702,Amp,0.97444576,100,20.16332,20.16332,20.16332,-,TRUE,0.16320026,TRUE,3,16,81.703674,-,-,20.008766,0.14408495,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D23,,2646,Actb,UNKNOWN,1.541303,Amp,0.9860259,100,21.64504,21.64504,21.64504,-,TRUE,0.16320026,TRUE,3,17,81.81731,-,-,21.631086,0.15042563,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,D24,,2647,Actb,UNKNOWN,1.550147,Amp,0.9689823,100,20.489817,20.489817,20.489817,-,TRUE,0.16320026,TRUE,3,15,82.04457,-,-,20.62568,0.08138509,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E1,,2616,Pgk1,UNKNOWN,1.6105027,Amp,0.94611704,100,18.036442,18.036442,18.036442,-,TRUE,0.18175484,TRUE,3,13,79.09016,-,-,17.416897,0.32464278,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E2,,2617,Pgk1,UNKNOWN,1.6060917,Amp,0.95483834,100,18.007107,18.007107,18.007107,-,TRUE,0.18175484,TRUE,3,13,79.09016,-,-,17.023003,0.44143257,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E3,,2618,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,80.56736,89.4306,73.40859,21.900103,-,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-12-13 lcg.eds,,E4,,2619,Pgk1,UNKNOWN,1.610577,Amp,0.9624224,100,18.047956,18.047956,18.047956,-,TRUE,0.18175484,TRUE,3,13,78.976524,-,-,17.178665,0.40228394,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E5,,2620,Pgk1,UNKNOWN,1.6122525,Amp,0.9716488,100,18.426144,18.426144,18.426144,-,TRUE,0.18175484,TRUE,3,13,78.976524,-,-,17.332632,0.5034879,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E6,,2621,Pgk1,UNKNOWN,1.6191701,Amp,0.9919261,100,20.677242,20.677242,20.677242,-,TRUE,0.18175484,TRUE,3,16,78.976524,-,-,19.276875,0.6929942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E7,,2622,Pgk1,UNKNOWN,1.6157649,Amp,0.95835805,100,18.102407,18.102407,18.102407,-,TRUE,0.18175484,TRUE,3,14,79.09016,-,-,17.43523,0.44593307,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E8,,2623,Pgk1,UNKNOWN,1.617596,Amp,0.9711248,100,18.575792,18.575792,18.575792,-,TRUE,0.18175484,TRUE,3,14,79.09016,-,-,17.686653,0.40008485,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E9,,2624,Pgk1,UNKNOWN,1.6031588,Amp,0.98049563,100,19.176537,19.176537,19.176537,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,18.253021,0.5348649,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E10,,2625,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,83.18088,77.38568,79.885574,16.203697,0.049137115,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-12-13 lcg.eds,,E11,,2626,Pgk1,UNKNOWN,1.6237015,Amp,0.9732541,100,18.903149,18.903149,18.903149,-,TRUE,0.18175484,TRUE,3,15,79.31741,-,-,18.538631,0.40028247,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E12,,2627,Pgk1,UNKNOWN,1.6248232,Amp,0.9856012,100,20.092512,20.092512,20.092512,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,18.640783,0.6725184,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E13,,2628,Pgk1,UNKNOWN,1.6187634,Amp,0.9602729,100,18.330301,18.330301,18.330301,-,TRUE,0.18175484,TRUE,3,13,79.54468,-,-,17.483421,0.4481092,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E14,,2629,Pgk1,UNKNOWN,1.6152278,Amp,0.9668375,100,18.457817,18.457817,18.457817,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,18.087646,0.4410327,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E15,,2630,Pgk1,UNKNOWN,1.5816562,Amp,0.9548421,100,18.124733,18.124733,18.124733,-,TRUE,0.18175484,TRUE,3,14,79.431046,-,-,17.348904,0.3986735,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E16,,2631,Pgk1,UNKNOWN,1.4754741,Amp,0.98908854,100,20.132404,20.132404,20.132404,-,TRUE,0.18175484,TRUE,3,15,79.09016,-,-,18.431776,0.5659825,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E17,,2632,Pgk1,UNKNOWN,1.6195347,Amp,0.9710503,100,18.775705,18.775705,18.775705,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,18.402496,0.26504523,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E18,,2633,Pgk1,UNKNOWN,1.6196105,Amp,0.97467077,100,18.250488,18.250488,18.250488,-,TRUE,0.18175484,TRUE,3,14,79.431046,-,-,20.840092,3.0660152,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E19,,2634,Pgk1,UNKNOWN,1.6220355,Amp,0.98469454,100,19.896582,19.896582,19.896582,-,TRUE,0.18175484,TRUE,3,15,79.31741,-,-,18.74612,0.5130903,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E20,,2635,Pgk1,UNKNOWN,1.4708912,Amp,0.9570371,100,18.753166,18.753166,18.753166,-,TRUE,0.18175484,TRUE,3,15,79.09016,-,-,18.113308,0.38037685,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E21,,2636,Pgk1,UNKNOWN,1.626997,Amp,0.98137575,100,22.841362,22.841362,22.841362,-,TRUE,0.18175484,TRUE,3,19,79.20378,-,-,20.223417,1.3263813,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E22,,2637,Pgk1,UNKNOWN,1.6042316,Amp,0.9478089,100,18.137774,18.137774,18.137774,-,TRUE,0.18175484,TRUE,3,14,78.976524,-,-,17.159344,0.42424977,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E23,,2638,Pgk1,UNKNOWN,1.5973254,Amp,0.96378183,100,18.456274,18.456274,18.456274,-,TRUE,0.18175484,TRUE,3,12,78.86289,-,-,17.659603,0.7114525,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,E24,,2639,Pgk1,UNKNOWN,1.593013,Amp,0.97231245,100,18.61883,18.61883,18.61883,-,TRUE,0.18175484,TRUE,3,14,78.74926,-,-,17.895185,0.35131314,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F1,,2640,Pgk1,UNKNOWN,1.6197678,Amp,0.96439683,100,19.153072,19.153072,19.153072,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,17.918884,0.51548094,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F2,,2641,Pgk1,UNKNOWN,1.6075457,Amp,0.95288557,100,17.672115,17.672115,17.672115,-,TRUE,0.18175484,TRUE,3,12,79.09016,-,-,16.900719,0.32108003,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F3,,2642,Pgk1,UNKNOWN,1.5935538,Amp,0.9943247,100,24.00509,24.00509,24.00509,-,TRUE,0.18175484,TRUE,3,19,78.976524,-,-,21.712559,1.048213,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F4,,2643,Pgk1,UNKNOWN,1.6061605,Amp,0.96528685,100,18.450676,18.450676,18.450676,-,TRUE,0.18175484,TRUE,3,14,79.09016,-,-,17.271877,0.4345009,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F5,,2644,Pgk1,UNKNOWN,1.6162355,Amp,0.95916677,100,18.266394,18.266394,18.266394,-,TRUE,0.18175484,TRUE,3,14,79.20378,-,-,18.317564,0.7578218,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F6,,2645,Pgk1,UNKNOWN,1.6233102,Amp,0.9756358,100,18.573997,18.573997,18.573997,-,TRUE,0.18175484,TRUE,3,14,79.20378,-,-,17.492773,0.46441877,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F7,,2646,Pgk1,UNKNOWN,1.6302327,Amp,0.9863159,100,19.963621,19.963621,19.963621,-,TRUE,0.18175484,TRUE,3,15,79.31741,-,-,18.538685,0.5795185,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F8,,2647,Pgk1,UNKNOWN,1.6250868,Amp,0.97995,100,18.693596,18.693596,18.693596,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,17.77718,0.48780993,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F9,,2616,Pgk1,UNKNOWN,1.6158873,Amp,0.94321823,100,18.100143,18.100143,18.100143,-,TRUE,0.18175484,TRUE,3,14,79.20378,-,-,17.416897,0.32464278,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F10,,2617,Pgk1,UNKNOWN,1.6185838,Amp,0.94879216,100,17.90289,17.90289,17.90289,-,TRUE,0.18175484,TRUE,3,13,79.31741,-,-,17.023003,0.44143257,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F11,,2618,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,90.11239,84.089935,86.93071,21.900103,-,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-12-13 lcg.eds,,F12,,2619,Pgk1,UNKNOWN,1.6187094,Amp,0.96313983,100,17.948957,17.948957,17.948957,-,TRUE,0.18175484,TRUE,3,13,79.31741,-,-,17.178665,0.40228394,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F13,,2620,Pgk1,UNKNOWN,1.6177592,Amp,0.960977,100,18.389418,18.389418,18.389418,-,TRUE,0.18175484,TRUE,3,14,79.431046,-,-,17.332632,0.5034879,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F14,,2621,Pgk1,UNKNOWN,1.6066494,Amp,0.98846024,100,20.72608,20.72608,20.72608,-,TRUE,0.18175484,TRUE,3,16,79.31741,-,-,19.276875,0.6929942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F15,,2622,Pgk1,UNKNOWN,1.6201676,Amp,0.9550768,100,18.130474,18.130474,18.130474,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,17.43523,0.44593307,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F16,,2623,Pgk1,UNKNOWN,1.61924,Amp,0.9694558,100,18.509245,18.509245,18.509245,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,17.686653,0.40008485,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F17,,2624,Pgk1,UNKNOWN,1.6168145,Amp,0.9745738,100,19.616177,19.616177,19.616177,-,TRUE,0.18175484,TRUE,3,16,79.20378,-,-,18.253021,0.5348649,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F18,,2625,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,75.11306,77.84021,85.339874,16.203697,0.049137115,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017-12-13 lcg.eds,,F19,,2626,Pgk1,UNKNOWN,1.6228302,Amp,0.95868164,100,18.986458,18.986458,18.986458,-,TRUE,0.18175484,TRUE,3,15,79.431046,-,-,18.538631,0.40028247,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F20,,2627,Pgk1,UNKNOWN,1.6257095,Amp,0.98038006,100,19.922258,19.922258,19.922258,-,TRUE,0.18175484,TRUE,3,15,79.431046,-,-,18.640783,0.6725184,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F21,,2628,Pgk1,UNKNOWN,1.6184916,Amp,0.97737974,100,18.763771,18.763771,18.763771,-,TRUE,0.18175484,TRUE,3,13,79.431046,-,-,17.483421,0.4481092,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F22,,2629,Pgk1,UNKNOWN,1.6206981,Amp,0.9776823,100,18.818993,18.818993,18.818993,-,TRUE,0.18175484,TRUE,3,14,79.31741,-,-,18.087646,0.4410327,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,F23,,2630,Pgk1,UNKNOWN,1.610409,Amp,0.964526,100,18.391811,18.391811,18.391811,-,TRUE,0.18175484,TRUE,3,14,79.20378,-,-,17.348904,0.3986735,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
