"","category","numDEInCat","numInCat","padj","Term"
"1738","GO:0002678",1,4,0.31149978542009,"positive regulation of chronic inflammatory response"
"6317","GO:0009987",52,12813,0.31149978542009,"cellular process"
"20871","GO:0050900",4,263,0.31149978542009,"leukocyte migration"
"954","GO:0001944",6,530,0.312311515156777,"vasculature development"
"14273","GO:0042306",3,134,0.312311515156777,"regulation of protein import into nucleus"
"17026","GO:0045444",3,136,0.312311515156777,"fat cell differentiation"
"6158","GO:0009743",3,139,0.31316671230188,"response to carbohydrate stimulus"
"1071","GO:0001992",1,3,0.314830242200331,"regulation of systemic arterial blood pressure by vasopressin"
"7437","GO:0016126",2,50,0.314830242200331,"sterol biosynthetic process"
"10085","GO:0031401",7,743,0.314830242200331,"positive regulation of protein modification process"
"18705","GO:0046324",2,42,0.314830242200331,"regulation of glucose import"
"22355","GO:0051599",1,3,0.314830242200331,"response to hydrostatic pressure"
"13003","GO:0035272",2,45,0.317649629520344,"exocrine system development"
"17730","GO:0045785",3,133,0.317649629520344,"positive regulation of cell adhesion"
"25203","GO:0071316",1,4,0.317649629520344,"cellular response to nicotine"
"16083","GO:0044070",2,50,0.317712369483037,"regulation of anion transport"
"17589","GO:0045740",2,48,0.323206258989577,"positive regulation of DNA replication"
"2743","GO:0006082",8,1012,0.325133171570461,"organic acid metabolic process"
"27279","GO:1900180",3,138,0.327311441414207,"regulation of protein localization to nucleus"
"23979","GO:0060828",3,134,0.328728430635881,"regulation of canonical Wnt receptor signaling pathway"
"86","GO:0000086",3,138,0.328977886397426,"G2/M transition of mitotic cell cycle"
"9262","GO:0030538",1,4,0.329175034803188,"embryonic genitalia morphogenesis"
"1203","GO:0002125",1,4,0.330843775467448,"maternal aggressive behavior"
"14984","GO:0042762",1,4,0.330843775467448,"regulation of sulfur metabolic process"
"4686","GO:0007186",6,596,0.335324772792178,"G-protein coupled receptor signaling pathway"
"6605","GO:0010693",1,3,0.335324772792178,"negative regulation of alkaline phosphatase activity"
"11559","GO:0032844",4,266,0.335324772792178,"regulation of homeostatic process"
"23899","GO:0060688",2,48,0.33563387178831,"regulation of morphogenesis of a branching structure"
"1967","GO:0002740",1,5,0.336537749470343,"negative regulation of cytokine secretion involved in immune response"
"12433","GO:0034116",1,4,0.336537749470343,"positive regulation of heterotypic cell-cell adhesion"
"24834","GO:0070602",1,3,0.336537749470343,"regulation of centromeric sister chromatid cohesion"
"5083","GO:0007621",1,4,0.336693319440968,"negative regulation of female receptivity"
"7355","GO:0016053",4,293,0.337537478768809,"organic acid biosynthetic process"
"18811","GO:0046394",4,293,0.337537478768809,"carboxylic acid biosynthetic process"
"31109","GO:2000675",1,3,0.337537478768809,"negative regulation of type B pancreatic cell apoptotic process"
"2608","GO:0005996",4,280,0.33805463340957,"monosaccharide metabolic process"
"23787","GO:0060545",1,4,0.347186212995357,"positive regulation of necroptosis"
"30336","GO:2000054",1,3,0.347336280496864,"negative regulation of Wnt receptor signaling pathway involved in dorsal/ventral axis specification"
"18704","GO:0046323",2,46,0.348577872911544,"glucose import"
"30312","GO:2000027",3,143,0.348978564274257,"regulation of organ morphogenesis"
"5154","GO:0008150",56,14303,0.350443240342283,"biological_process"
"19990","GO:0048619",1,4,0.351093717895232,"embryonic hindgut morphogenesis"
"1466","GO:0002439",1,5,0.351433333724718,"chronic inflammatory response to antigenic stimulus"
"19991","GO:0048625",1,4,0.353109811163363,"myoblast fate commitment"
"20634","GO:0050796",3,144,0.355326606616815,"regulation of insulin secretion"
"7065","GO:0014902",2,47,0.355418278114704,"myotube differentiation"
"6226","GO:0009887",7,752,0.359652873264861,"organ morphogenesis"
"1723","GO:0002673",2,57,0.360101996583335,"regulation of acute inflammatory response"
"7508","GO:0016311",4,265,0.364351732088979,"dephosphorylation"
"17848","GO:0045833",2,56,0.366888138743925,"negative regulation of lipid metabolic process"
"12025","GO:0033138",2,53,0.367207005982691,"positive regulation of peptidyl-serine phosphorylation"
"14567","GO:0042446",2,55,0.368027517997533,"hormone biosynthetic process"
"4395","GO:0006970",2,53,0.36867654774565,"response to osmotic stress"
"8940","GO:0030166",2,49,0.36867654774565,"proteoglycan biosynthetic process"
"21165","GO:0051045",1,4,0.36867654774565,"negative regulation of membrane protein ectodomain proteolysis"
"6424","GO:0010243",6,606,0.372198895997978,"response to organonitrogen compound"
"22225","GO:0051533",1,4,0.372198895997978,"positive regulation of NFAT protein import into nucleus"
"24120","GO:0061046",1,5,0.372198895997978,"regulation of branching involved in lung morphogenesis"
"30594","GO:2000288",1,5,0.372198895997978,"positive regulation of myoblast proliferation"
"6001","GO:0009414",1,4,0.37724892170049,"response to water deprivation"
"6777","GO:0010898",1,6,0.37724892170049,"positive regulation of triglyceride catabolic process"
"9098","GO:0030278",3,154,0.37724892170049,"regulation of ossification"
"10321","GO:0031944",1,4,0.37724892170049,"negative regulation of glucocorticoid metabolic process"
"10333","GO:0031947",1,4,0.37724892170049,"negative regulation of glucocorticoid biosynthetic process"
"10740","GO:0032345",1,4,0.37724892170049,"negative regulation of aldosterone metabolic process"
"10752","GO:0032348",1,4,0.37724892170049,"negative regulation of aldosterone biosynthetic process"
"11569","GO:0032847",1,4,0.37724892170049,"regulation of cellular pH reduction"
"16193","GO:0044267",18,3319,0.37724892170049,"cellular protein metabolic process"
"23761","GO:0060510",1,5,0.37724892170049,"Type II pneumocyte differentiation"
"24269","GO:0061450",1,5,0.37724892170049,"trophoblast cell migration"
"24833","GO:0070601",1,4,0.37724892170049,"centromeric sister chromatid cohesion"
"26294","GO:0090032",1,4,0.37724892170049,"negative regulation of steroid hormone biosynthetic process"
"28224","GO:1901163",1,5,0.37724892170049,"regulation of trophoblast cell migration"
"30383","GO:2000065",1,4,0.37724892170049,"negative regulation of cortisol biosynthetic process"
"31106","GO:2000674",1,4,0.37724892170049,"regulation of type B pancreatic cell apoptotic process"
"31525","GO:2001223",1,3,0.37724892170049,"negative regulation of neuron migration"
"6271","GO:0009896",3,154,0.378761835951858,"positive regulation of catabolic process"
"16213","GO:0044275",2,56,0.378761835951858,"cellular carbohydrate catabolic process"
"6771","GO:0010891",1,5,0.381941658526215,"negative regulation of sequestering of triglyceride"
"21185","GO:0051051",4,301,0.381941658526215,"negative regulation of transport"
"12664","GO:0034392",1,5,0.38256611680594,"negative regulation of smooth muscle cell apoptotic process"
"12739","GO:0034613",8,1016,0.38256611680594,"cellular protein localization"
"24966","GO:0070886",1,5,0.382709173686753,"positive regulation of calcineurin-NFAT signaling cascade"
"30668","GO:2000341",1,6,0.382789969026672,"regulation of chemokine (C-X-C motif) ligand 2 production"
"8932","GO:0030155",4,277,0.383991700364513,"regulation of cell adhesion"
"8934","GO:0030162",3,164,0.384208770677666,"regulation of proteolysis"
"24298","GO:0065007",38,8697,0.384208770677666,"biological regulation"
"20241","GO:0048863",4,279,0.386128034969034,"stem cell differentiation"
"3862","GO:0006701",1,6,0.387196593050257,"progesterone biosynthetic process"
"24884","GO:0070727",8,1021,0.387196593050257,"cellular macromolecule localization"
"4931","GO:0007346",4,308,0.388119657125372,"regulation of mitotic cell cycle"
"23786","GO:0060544",1,5,0.389092847985945,"regulation of necroptosis"
"15494","GO:0043281",3,173,0.389354480129369,"regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"26450","GO:0090276",3,157,0.389354480129369,"regulation of peptide hormone secretion"
"17180","GO:0045596",5,449,0.39083728323224,"negative regulation of cell differentiation"
"225","GO:0000278",7,809,0.392348847250038,"mitotic cell cycle"
"2028","GO:0002791",3,159,0.398609301538298,"regulation of peptide secretion"
"14040","GO:0042102",2,65,0.39921248832875,"positive regulation of T cell proliferation"
"22645","GO:0051781",2,61,0.39921248832875,"positive regulation of cell division"
"6923","GO:0014049",1,5,0.400421319675511,"positive regulation of glutamate secretion"
"23893","GO:0060681",1,5,0.400421319675511,"branch elongation involved in ureteric bud branching"
"30595","GO:2000291",1,6,0.400421319675511,"regulation of myoblast proliferation"
"2281","GO:0002925",1,6,0.403926811209493,"positive regulation of humoral immune response mediated by circulating immunoglobulin"
"26323","GO:0090087",3,161,0.403926811209493,"regulation of peptide transport"
"30379","GO:2000064",1,5,0.403926811209493,"regulation of cortisol biosynthetic process"
"22503","GO:0051705",2,58,0.404224965176897,"multi-organism behavior"
"10623","GO:0032252",1,4,0.407883960278568,"secretory granule localization"
"25059","GO:0070995",1,5,0.407883960278568,"NADPH oxidation"
"25221","GO:0071333",2,60,0.407883960278568,"cellular response to glucose stimulus"
"2801","GO:0006112",3,157,0.40828705391373,"energy reserve metabolic process"
"11004","GO:0032501",27,5638,0.408470058520443,"multicellular organismal process"
"30335","GO:2000053",1,4,0.408470058520443,"regulation of Wnt receptor signaling pathway involved in dorsal/ventral axis specification"
"6227","GO:0009888",10,1402,0.410899790922725,"tissue development"
"10061","GO:0031394",1,5,0.410899790922725,"positive regulation of prostaglandin biosynthetic process"
"16075","GO:0044057",5,463,0.410899790922725,"regulation of system process"
"16240","GO:0044342",1,6,0.410899790922725,"type B pancreatic cell proliferation"
"31616","GO:2001280",1,5,0.410899790922725,"positive regulation of unsaturated fatty acid biosynthetic process"
"4191","GO:0006835",2,62,0.416697373440643,"dicarboxylic acid transport"
"8395","GO:0019932",3,169,0.416697373440643,"second-messenger-mediated signaling"
"15829","GO:0043507",2,56,0.416697373440643,"positive regulation of JUN kinase activity"
"16166","GO:0044255",7,860,0.416697373440643,"cellular lipid metabolic process"
"22409","GO:0051641",13,2154,0.416697373440643,"cellular localization"
"23881","GO:0060664",1,6,0.416697373440643,"epithelial cell proliferation involved in salivary gland morphogenesis"
"25219","GO:0071331",2,62,0.416697373440643,"cellular response to hexose stimulus"
"14905","GO:0042723",1,6,0.41726816876346,"thiamine-containing compound metabolic process"
"10636","GO:0032270",7,835,0.41742945740651,"positive regulation of cellular protein metabolic process"
"13278","GO:0035630",1,5,0.419646025243133,"bone mineralization involved in bone maturation"
"5188","GO:0008219",11,1712,0.422254128848453,"cell death"
"13021","GO:0035295",5,441,0.422254128848453,"tube development"
"17055","GO:0045542",1,5,0.422254128848453,"positive regulation of cholesterol biosynthetic process"
"29096","GO:1901698",6,644,0.422254128848453,"response to nitrogen compound"
"25572","GO:0071803",1,6,0.422382903570012,"positive regulation of podosome assembly"
"7503","GO:0016265",11,1715,0.422846553463742,"death"
"25217","GO:0071326",2,63,0.424630454834533,"cellular response to monosaccharide stimulus"
"2548","GO:0003413",1,5,0.425191742282036,"chondrocyte differentiation involved in endochondral bone morphogenesis"
"8900","GO:0030073",3,166,0.425191742282036,"insulin secretion"
"17189","GO:0045598",2,63,0.425191742282036,"regulation of fat cell differentiation"
"26070","GO:0072567",1,7,0.425191742282036,"chemokine (C-X-C motif) ligand 2 production"
"30447","GO:2000116",3,184,0.425352939933204,"regulation of cysteine-type endopeptidase activity"
"20494","GO:0050729",2,69,0.428388491113885,"positive regulation of inflammatory response"
"23810","GO:0060562",4,292,0.43114568871879,"epithelial tube morphogenesis"
"572","GO:0001658",2,63,0.431514456352673,"branching involved in ureteric bud morphogenesis"
"4336","GO:0006927",1,7,0.431514456352673,"transformed cell apoptotic process"
"8717","GO:0021924",1,5,0.431514456352673,"cell proliferation in external granule layer"
"8718","GO:0021930",1,5,0.431514456352673,"cerebellar granule cell precursor proliferation"
"18129","GO:0045924",1,7,0.431514456352673,"regulation of female receptivity"
"21534","GO:0051222",3,177,0.431514456352673,"positive regulation of protein transport"
"23448","GO:0060180",1,7,0.431514456352673,"female mating behavior"
"25956","GO:0072358",7,792,0.431514456352673,"cardiovascular system development"
"25957","GO:0072359",7,792,0.431514456352673,"circulatory system development"
"2290","GO:0003001",4,312,0.435815630825244,"generation of a signal involved in cell-cell signaling"
"8856","GO:0023061",4,312,0.435815630825244,"signal release"
"9255","GO:0030521",2,62,0.43860614898472,"androgen receptor signaling pathway"
"15891","GO:0043547",3,163,0.438778297167854,"positive regulation of GTPase activity"
"15700","GO:0043408",5,471,0.440727668772304,"regulation of MAPK cascade"
"24525","GO:0070266",1,6,0.440727668772304,"necroptosis"
"26692","GO:0097300",1,6,0.440727668772304,"programmed necrotic cell death"
"1746","GO:0002683",3,187,0.445245738850226,"negative regulation of immune system process"
"4674","GO:0007179",3,172,0.445245738850226,"transforming growth factor beta receptor signaling pathway"
"10751","GO:0032347",1,6,0.445245738850226,"regulation of aldosterone biosynthetic process"
"15080","GO:0042981",8,1093,0.445245738850226,"regulation of apoptotic process"
"16299","GO:0044707",26,5442,0.445245738850226,"single-multicellular organism process"
